"kurtx.x1","skewx.x1","mean","var","tm","fm","firstbias.Huber M-estimator","firstbias.sm","firstbias.wm","firstbias.imean1.rmall.SWAHLM4_16.MH","firstbias.mean","firstbias.rmall.BM3","firstbias.rmall.SQM","firstbias.rmall.BM2","firstbias.rmall.WM","firstbias.rmall.BWM","firstbias.rmall.TM","firstbias.rmall.SWAHLM2_16.BM3","firstbias.rmall.SWAHLM2_16.SQM","firstbias.rmall.SWAHLM2_16.BM2","firstbias.rmall.SWAHLM2_16.WM","firstbias.rmall.SWAHLM2_16.BWM","firstbias.rmall.SWAHLM2_16.TM","firstbias.rmall.SWAHLM2_16.median","firstbias.rmall.SWAHLM3_16.MH","firstbias.rmall.SWAHLM3_16.WM","firstbias.rmall.SWAHLM3_16.BWM","firstbias.rmall.SWAHLM3_16.TM","firstbias.rmall.SWAHLM3_16.median","firstbias.rmall.SWAHLM4_16.MH","firstbias.rmall.SWAHLM4_16.WM","firstbias.rmall.SWAHLM4_16.BWM","firstbias.rmall.SWAHLM4_16.TM","firstbias.rmall.SWAHLM4_16.median","firstbias.qmall.pc_meanBM3","firstbias.qmall.pc_meanSQM","firstbias.qmall.pc_meanBM2","firstbias.qmall.pc_meanWM","firstbias.qmall.pc_meanBWM","firstbias.qmall.pc_meanTM","firstbias.qmall.pc_meanSWAHLM2_16.BM3","firstbias.qmall.pc_meanSWAHLM2_16.SQM","firstbias.qmall.pc_meanSWAHLM2_16.BM2","firstbias.qmall.pc_meanSWAHLM2_16.WM","firstbias.qmall.pc_meanSWAHLM2_16.BWM","firstbias.qmall.pc_meanSWAHLM2_16.TM","firstbias.qmall.pc_meanSWAHLM2_16.median","firstbias.qmall.pc_meanSWAHLM3_16.MH","firstbias.qmall.pc_meanSWAHLM3_16.WM","firstbias.qmall.pc_meanSWAHLM3_16.BWM","firstbias.qmall.pc_meanSWAHLM3_16.TM","firstbias.qmall.pc_meanSWAHLM3_16.median","firstbias.qmall.pc_meanSWAHLM4_16.MH","firstbias.qmall.pc_meanSWAHLM4_16.WM","firstbias.qmall.pc_meanSWAHLM4_16.BWM","firstbias.qmall.pc_meanSWAHLM4_16.TM","firstbias.qmall.pc_meanSWAHLM4_16.median","firstbias.rqmoments_exp.rmall_exp.mean_BM3_drm","firstbias.rqmoments_exp.rmall_exp.mean_SQM_drm","firstbias.rqmoments_exp.rmall_exp.mean_BM2_drm","firstbias.rqmoments_exp.rmall_exp.mean_WM_drm","firstbias.rqmoments_exp.rmall_exp.mean_BWM_drm","firstbias.rqmoments_exp.rmall_exp.mean_TM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM2_BM3_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM2_SQM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM2_BM2_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM2_WM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM2_BWM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM2_TM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM2_median_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM3_MH_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM3_WM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM3_BWM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM3_TM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM3_median_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM4_MH_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM4_WM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM4_BWM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM4_TM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM4_median_drm","firstbias.rqmoments_exp.qmall_exp.pc_meanBM3","firstbias.rqmoments_exp.qmall_exp.pc_meanSQM","firstbias.rqmoments_exp.qmall_exp.pc_meanBM2","firstbias.rqmoments_exp.qmall_exp.pc_meanWM","firstbias.rqmoments_exp.qmall_exp.pc_meanBWM","firstbias.rqmoments_exp.qmall_exp.pc_meanTM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM2_16.BM3","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM2_16.SQM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM2_16.BM2","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM2_16.WM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM2_16.BWM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM2_16.TM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM2_16.median","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM3_16.MH","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM3_16.WM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM3_16.BWM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM3_16.TM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM3_16.median","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM4_16.MH","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM4_16.WM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM4_16.BWM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM4_16.TM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM4_16.median","firstbias.SWA_mean.mean","firstbias.SWA_mean.BM3","firstbias.SWA_mean.SQM","firstbias.SWA_mean.BM2","firstbias.SWA_mean.WM","firstbias.SWA_mean.BWM","firstbias.SWA_mean.TM","firstbias.SWA_mean.median","firstbias.SWAHLM_mean.SWAHLM2_16.mean","firstbias.SWAHLM_mean.SWAHLM2_16.BM3","firstbias.SWAHLM_mean.SWAHLM2_16.SQM","firstbias.SWAHLM_mean.SWAHLM2_16.BM2","firstbias.SWAHLM_mean.SWAHLM2_16.WM","firstbias.SWAHLM_mean.SWAHLM2_16.BWM","firstbias.SWAHLM_mean.SWAHLM2_16.TM","firstbias.SWAHLM_mean.SWAHLM2_16.median","firstbias.SWAHLM_mean.SWAHLM3_16.mean","firstbias.SWAHLM_mean.SWAHLM3_16.MH","firstbias.SWAHLM_mean.SWAHLM3_16.WM","firstbias.SWAHLM_mean.SWAHLM3_16.BWM","firstbias.SWAHLM_mean.SWAHLM3_16.TM","firstbias.SWAHLM_mean.SWAHLM3_16.median","firstbias.SWAHLM_mean.SWAHLM4_16.mean","firstbias.SWAHLM_mean.SWAHLM4_16.MH","firstbias.SWAHLM_mean.SWAHLM4_16.WM","firstbias.SWAHLM_mean.SWAHLM4_16.BWM","firstbias.SWAHLM_mean.SWAHLM4_16.TM","firstbias.SWAHLM_mean.SWAHLM4_16.median","secondbias.ivar1.qvarall.pc_varSWAHLM2_31256.median","secondbias.var","secondbias.rvarall.BM3","secondbias.rvarall.SQM","secondbias.rvarall.BM2","secondbias.rvarall.WM","secondbias.rvarall.BWM","secondbias.rvarall.TM","secondbias.rvarall.SWAHLM2_31256.MH","secondbias.rvarall.SWAHLM2_31256.WM","secondbias.rvarall.SWAHLM2_31256.BWM","secondbias.rvarall.SWAHLM2_31256.TM","secondbias.rvarall.SWAHLM2_31256.median","secondbias.rvarall.SWAHLM3_31256.WM","secondbias.rvarall.SWAHLM3_31256.TM","secondbias.rvarall.SWAHLM3_31256.median","secondbias.rvarall.SWAHLM4_31256.WM","secondbias.rvarall.SWAHLM4_31256.TM","secondbias.rvarall.SWAHLM4_31256.median","secondbias.qvarall.pc_varBM3","secondbias.qvarall.pc_varSQM","secondbias.qvarall.pc_varBM2","secondbias.qvarall.pc_varWM","secondbias.qvarall.pc_varBWM","secondbias.qvarall.pc_varTM","secondbias.qvarall.pc_varSWAHLM2_31256.MH","secondbias.qvarall.pc_varSWAHLM2_31256.WM","secondbias.qvarall.pc_varSWAHLM2_31256.BWM","secondbias.qvarall.pc_varSWAHLM2_31256.TM","secondbias.qvarall.pc_varSWAHLM2_31256.median","secondbias.qvarall.pc_varSWAHLM3_31256.WM","secondbias.qvarall.pc_varSWAHLM3_31256.TM","secondbias.qvarall.pc_varSWAHLM3_31256.median","secondbias.qvarall.pc_varSWAHLM4_31256.WM","secondbias.qvarall.pc_varSWAHLM4_31256.TM","secondbias.qvarall.pc_varSWAHLM4_31256.median","secondbias.rqmoments_exp.rvarall_exp.var_BM3_drm","secondbias.rqmoments_exp.rvarall_exp.var_SQM_drm","secondbias.rqmoments_exp.rvarall_exp.var_BM2_drm","secondbias.rqmoments_exp.rvarall_exp.var_WM_drm","secondbias.rqmoments_exp.rvarall_exp.var_BWM_drm","secondbias.rqmoments_exp.rvarall_exp.var_TM_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM2_MH_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM2_WM_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM2_BWM_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM2_TM_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM2_median_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM3_WM_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM3_TM_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM3_median_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM4_WM_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM4_TM_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM4_median_drm","secondbias.rqmoments_exp.qvarall_exp.pc_varBM3","secondbias.rqmoments_exp.qvarall_exp.pc_varSQM","secondbias.rqmoments_exp.qvarall_exp.pc_varBM2","secondbias.rqmoments_exp.qvarall_exp.pc_varWM","secondbias.rqmoments_exp.qvarall_exp.pc_varBWM","secondbias.rqmoments_exp.qvarall_exp.pc_varTM","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM2_31256.MH","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM2_31256.WM","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM2_31256.BWM","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM2_31256.TM","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM2_31256.median","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM3_31256.WM","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM3_31256.TM","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM3_31256.median","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM4_31256.WM","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM4_31256.TM","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM4_31256.median","secondbias.SWAvar.mean","secondbias.SWAvar.BM3","secondbias.SWAvar.SQM","secondbias.SWAvar.BM2","secondbias.SWAvar.WM","secondbias.SWAvar.BWM","secondbias.SWAvar.TM","secondbias.SWAvar.median","secondbias.SWAHLM_var.SWAHLM2_31256.mean","secondbias.SWAHLM_var.SWAHLM2_31256.MH","secondbias.SWAHLM_var.SWAHLM2_31256.WM","secondbias.SWAHLM_var.SWAHLM2_31256.BWM","secondbias.SWAHLM_var.SWAHLM2_31256.TM","secondbias.SWAHLM_var.SWAHLM2_31256.median","secondbias.SWAHLM_var.SWAHLM3_31256.mean","secondbias.SWAHLM_var.SWAHLM3_31256.WM","secondbias.SWAHLM_var.SWAHLM3_31256.TM","secondbias.SWAHLM_var.SWAHLM3_31256.median","secondbias.SWAHLM_var.SWAHLM4_31256.mean","secondbias.SWAHLM_var.SWAHLM4_31256.WM","secondbias.SWAHLM_var.SWAHLM4_31256.TM","secondbias.SWAHLM_var.SWAHLM4_31256.median","thirdbias.itm1.rtmall.SWAHLM2_741.median","thirdbias.tm","thirdbias.rtmall.MH","thirdbias.rtmall.WM","thirdbias.rtmall.BWM","thirdbias.rtmall.TM","thirdbias.rtmall.SWAHLM2_741.WM","thirdbias.rtmall.SWAHLM2_741.TM","thirdbias.rtmall.SWAHLM2_741.median","thirdbias.rtmall.SWAHLM3_741.WM","thirdbias.rtmall.SWAHLM3_741.TM","thirdbias.rtmall.SWAHLM3_741.median","thirdbias.qtmall.pc_tmMH","thirdbias.qtmall.pc_tmWM","thirdbias.qtmall.pc_tmBWM","thirdbias.qtmall.pc_tmTM","thirdbias.qtmall.pc_tmSWAHLM2_741.WM","thirdbias.qtmall.pc_tmSWAHLM2_741.TM","thirdbias.qtmall.pc_tmSWAHLM2_741.median","thirdbias.qtmall.pc_tmSWAHLM3_741.WM","thirdbias.qtmall.pc_tmSWAHLM3_741.TM","thirdbias.qtmall.pc_tmSWAHLM3_741.median","thirdbias.rqmoments_exp.rtmall_exp.tm_MH_drm","thirdbias.rqmoments_exp.rtmall_exp.tm_WM_drm","thirdbias.rqmoments_exp.rtmall_exp.tm_BWM_drm","thirdbias.rqmoments_exp.rtmall_exp.tm_TM_drm","thirdbias.rqmoments_exp.rtmall_exp.tm_SWHLM2_WM_drm","thirdbias.rqmoments_exp.rtmall_exp.tm_SWHLM2_TM_drm","thirdbias.rqmoments_exp.rtmall_exp.tm_SWHLM2_median_drm","thirdbias.rqmoments_exp.rtmall_exp.tm_SWHLM3_WM_drm","thirdbias.rqmoments_exp.rtmall_exp.tm_SWHLM3_TM_drm","thirdbias.rqmoments_exp.rtmall_exp.tm_SWHLM3_median_drm","thirdbias.rqmoments_exp.qtmall_exp.pc_tmMH","thirdbias.rqmoments_exp.qtmall_exp.pc_tmWM","thirdbias.rqmoments_exp.qtmall_exp.pc_tmBWM","thirdbias.rqmoments_exp.qtmall_exp.pc_tmTM","thirdbias.rqmoments_exp.qtmall_exp.pc_tmSWAHLM2_741.WM","thirdbias.rqmoments_exp.qtmall_exp.pc_tmSWAHLM2_741.TM","thirdbias.rqmoments_exp.qtmall_exp.pc_tmSWAHLM2_741.median","thirdbias.rqmoments_exp.qtmall_exp.pc_tmSWAHLM3_741.WM","thirdbias.rqmoments_exp.qtmall_exp.pc_tmSWAHLM3_741.TM","thirdbias.rqmoments_exp.qtmall_exp.pc_tmSWAHLM3_741.median","thirdbias.SWAtm.mean","thirdbias.SWAtm.MH","thirdbias.SWAtm.WM","thirdbias.SWAtm.BWM","thirdbias.SWAtm.TM","thirdbias.SWAtm.median","thirdbias.SWAHLM_tm.SWAHLM2_741.mean","thirdbias.SWAHLM_tm.SWAHLM2_741.WM","thirdbias.SWAHLM_tm.SWAHLM2_741.TM","thirdbias.SWAHLM_tm.SWAHLM2_741.median","thirdbias.SWAHLM_tm.SWAHLM3_741.mean","thirdbias.SWAHLM_tm.SWAHLM3_741.WM","thirdbias.SWAHLM_tm.SWAHLM3_741.TM","thirdbias.SWAHLM_tm.SWAHLM3_741.median","fourbias.ifm1.rfmall.SWAHLM2_312.WM","fourbias.fm","fourbias.rfmall.MH","fourbias.rfmall.WM","fourbias.rfmall.BWM","fourbias.rfmall.TM","fourbias.rfmall.SWAHLM2_312.WM","fourbias.rfmall.SWAHLM2_312.TM","fourbias.rfmall.SWAHLM2_312.median","fourbias.qfmall.pc_fmMH","fourbias.qfmall.pc_fmWM","fourbias.qfmall.pc_fmBWM","fourbias.qfmall.pc_fmTM","fourbias.qfmall.pc_fmSWAHLM2_312.WM","fourbias.qfmall.pc_fmSWAHLM2_312.TM","fourbias.qfmall.pc_fmSWAHLM2_312.median","fourbias.rqmoments_exp.rfmall_exp.fm_MH_drm","fourbias.rqmoments_exp.rfmall_exp.fm_WM_drm","fourbias.rqmoments_exp.rfmall_exp.fm_BWM_drm","fourbias.rqmoments_exp.rfmall_exp.fm_TM_drm","fourbias.rqmoments_exp.rfmall_exp.fm_SWHLM2_WM_drm","fourbias.rqmoments_exp.rfmall_exp.fm_SWHLM2_TM_drm","fourbias.rqmoments_exp.rfmall_exp.fm_SWHLM2_median_drm","fourbias.rqmoments_exp.qfmall_exp.pc_fmMH","fourbias.rqmoments_exp.qfmall_exp.pc_fmWM","fourbias.rqmoments_exp.qfmall_exp.pc_fmBWM","fourbias.rqmoments_exp.qfmall_exp.pc_fmTM","fourbias.rqmoments_exp.qfmall_exp.pc_fmSWAHLM2_312.WM","fourbias.rqmoments_exp.qfmall_exp.pc_fmSWAHLM2_312.TM","fourbias.rqmoments_exp.qfmall_exp.pc_fmSWAHLM2_312.median","fourbias.SWAfm.mean","fourbias.SWAfm.MH","fourbias.SWAfm.WM","fourbias.SWAfm.BWM","fourbias.SWAfm.TM","fourbias.SWAfm.median","fourbias.SWAHLM_fm.SWAHLM2_312.mean","fourbias.SWAHLM_fm.SWAHLM2_312.WM","fourbias.SWAHLM_fm.SWAHLM2_312.TM","fourbias.SWAHLM_fm.SWAHLM2_312.median","sd.var","sdall.sdvar","sdall.sdtm","sdall.sdfm","SWA_mean.median","SWAvar.median","SWAtm.median","SWAfm.median","standardizedm.SWA_mean.median","standardizedm.SWAvar.median","standardizedm.SWAtm.median","standardizedm.SWAfm.median"
9.1,2.01244181193238,1.00206719814853,4.29093615884534e-06,1.78838046903851e-08,1.67378399035766e-10,0.146505326805878,0.103913135009128,0.104740484172427,0.000129826199653051,4.19635825710107e-07,0.000181457712009372,0.000164479372981801,0.000201401652912623,0.00019142124813023,0.000225591192640145,0.000252768139224415,0.000151298536821248,0.000140985065908013,0.000172146517412685,0.000171922597100266,0.000206566029958241,0.000239356543765916,0.00036605185732351,0.000128258526895162,0.000165146999827822,0.000207295640302743,0.000224470933666755,0.000337992793836625,0.000129826199653051,0.000164172105286766,0.000202286839807017,0.000206025904244273,0.000256475225045136,0.000176470574035948,0.000158826190966079,0.000195531311105136,0.000184174971916659,0.000218334374585039,0.000244450008181934,0.000145982015528,0.000135097667209049,0.000165283555720545,0.000164436937848921,0.000198341589405107,0.000231906867626669,0.000365608035558023,0.000122956176551049,0.000157062853075349,0.000199974473011775,0.000217639728488393,0.000335656720359052,0.00012432189155049,0.00015733221612642,0.000195990399862564,0.000198878710407497,0.000251501244087459,0.000211096531415926,0.000191218053692482,0.000234160085520588,0.000222503045568164,0.000262116396468368,0.000293456786581535,0.000186254618435267,0.00017726594909262,0.000217523123683308,0.000220529938805126,0.000271903589753111,0.000324507395625678,0.000551063698708775,0.000163677523822702,0.00021877032113558,0.000281730960268957,0.000307739611405462,0.000468491436385301,0.000168528395966174,0.000219253464200454,0.000275553492582048,0.000281018963787905,0.000350137940829108,0.000178180662576247,0.00015731646312391,0.000190401939576468,0.000175403854261374,0.00020062964763241,0.000198097959080871,0.000152415908030025,0.000143407518385084,0.000173823766581072,0.000174241821854101,0.000212245684007129,0.000253448628414137,0.000453094573716227,0.000132433398532773,0.000174563902902626,0.000227357271656217,0.000249838327300038,0.00039882576401923,0.000137452367304343,0.000178416502474765,0.000227069058491165,0.000231226626051508,0.00029354308014865,4.19637219211962e-07,0.0431366714282628,0.0428767108495899,0.0581669823388019,0.0606984664229924,0.0827453133900613,0.12918974266371,0.30715470785164,5.39962245480595e-06,0.0439518409687978,0.0437146932958012,0.0575274891006852,0.0604694847183535,0.0803965074040352,0.0993833399243937,0.161188756477535,8.94870155487198e-05,0.0404142177197101,0.057125635519113,0.0738370533185159,0.0806597768908094,0.108954459012558,6.77956374684469e-05,0.0401494380981911,0.0534111146627053,0.0666727912272196,0.067927386918368,0.0821957395977027,0.0010151674545453,7.53083570019438e-06,0.00121827223417993,0.00105956825386239,0.00128339640462718,0.00117255454299165,0.00133991940789936,0.00138893215246934,0.00104342819739006,0.00121550925258463,0.00147339458773599,0.00149916867616059,0.0019183865527549,0.00126407569909155,0.00142793323465601,0.00155440120462581,0.00124395326264121,0.00129961347938432,0.00134841947084592,0.000674674626777387,0.000524323670210439,0.000704520203384653,0.000520564895236307,0.000520561532392591,0.000359037649047213,0.000528864430422441,0.000554971271876933,0.00068921019208902,0.00076788975152931,0.0010151674545453,0.000655826934888996,0.000780125687326975,0.00091362685446009,0.000665545886483204,0.000740537669948952,0.000781937156708759,0.000811534180838586,0.000709049203481393,0.000852971999369604,0.000781365862758659,0.000889121362436419,0.000920624583042065,0.000689081639666402,0.000796641207779324,0.000958019612881371,0.000973529539323006,0.00123184793706467,0.000825579009028051,0.000929848107696881,0.00101491893028062,0.000815332581676515,0.000850329969322065,0.000887120784953957,0.000502679859921783,0.000397445157986607,0.000552152366949452,0.000433815057902033,0.000459717837376066,0.000353732456221679,0.000399607854743722,0.000421741738011336,0.000525184330825429,0.000593569539554565,0.000679818300450598,0.000493463583871603,0.000533272960564856,0.000681254992353328,0.000489527894618286,0.000542490434467372,0.000565820172823817,0.000207526730177666,0.141562405721446,0.134979029539211,0.166741422515529,0.168016068317968,0.206226853335352,0.238363359681342,0.338717520468754,0.000190932353591953,0.136173723468522,0.170001063358562,0.203828403248602,0.206948120914048,0.242506474680124,0.000256018777699054,0.162361201128409,0.178076184089744,0.189719542056043,0.000242017655985676,0.149294482478375,0.153846623728959,0.156625004398496,0.0011509109497707,4.87007647193254e-05,0.00101472437833234,0.0010525818845187,0.00113473008289213,0.00113851947430396,0.00105751853735904,0.00109133752737519,0.0011509109497707,0.00103464814774826,0.00104132047779098,0.00104071370386168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0014733800594045,0.00154236690610386,0.00169229566399124,0.00170254867975487,0.0015297487643034,0.00159129981668075,0.0016786617482395,0.00147970671234747,0.00149106710968207,0.00149158015928055,0.00567793117286928,0.00567793117286928,0.00567793117286928,0.00567793117286928,0.00567793117286928,0.00567793117286928,0.00567793117286928,0.00567793117286928,0.00567793117286928,0.00567793117286928,6.50263816533098e-05,0.135839150206853,0.153065183233851,0.17029121626085,0.176134608985935,0.199594693745908,3.25422072120262e-05,0.15883757926924,0.16939282934372,0.177039677061029,0.000105959612425525,0.15467799183184,0.156088275165812,0.156884740136626,0.00294556216797264,0.000154838377435277,0.00288518767668766,0.00292330198443423,0.00304146463060994,0.00304186679263303,0.00296161066541632,0.00305225107836024,0.00310898072483006,NA,NA,NA,NA,NA,NA,NA,0.00219286628087882,0.00221550299931753,0.00228576509241057,0.00228656285014836,0.00222357995341692,0.00228142854019434,0.00231600113349412,0.0968812112627008,0.0968812112627008,0.0968812112627008,0.0968812112627008,0.0968812112627008,0.0968812112627008,0.0968812112627008,0.000245852307281866,0.123206181199874,0.129449766921391,0.135693352642908,0.136173394095077,0.141622772022238,0.000297605270786612,0.129295383468496,0.130757256212956,0.131639764837524,0.00207145749626811,9.63475487955923e-06,8.66866511307808e-08,1.14751136837119e-09,1.00143093935718,1.02754843347282e-06,5.85830812279528e-10,5.04233691837423e-12,483.442668344069,0.106650189477351,0.00675802796206428,0.00439414985973643
