"size","dtype","kurtx","skewx","mean_BM38_drm","mean_BM38_dqm","mean_sqm8_drm","mean_sqm8_dqm","mean_BM28_drm","mean_BM28_dqm","mean_wm8_drm","mean_wm8_dqm","mean_bwm8_drm","mean_bwm8_dqm","mean_tm8_drm","mean_tm8_dqm","var_BM38_drm","var_BM38_dqm","var_sqm8_drm","var_sqm8_dqm","var_BM28_drm","var_BM28_dqm","var_wm8_drm","var_wm8_dqm","var_bwm8_drm","var_bwm8_dqm","var_tm8_drm","var_tm8_dqm","tm_BM38_drm","tm_BM38_dqm","tm_sqm8_drm","tm_sqm8_dqm","tm_BM28_drm","tm_BM28_dqm","tm_wm8_drm","tm_wm8_dqm","tm_bwm8_drm","tm_bwm8_dqm","tm_tm8_drm","tm_tm8_dqm","fm_BM38_drm","fm_BM38_dqm","fm_sqm8_drm","fm_sqm8_dqm","fm_BM28_drm","fm_BM28_dqm","fm_wm8_drm","fm_wm8_dqm","fm_bwm8_drm","fm_bwm8_dqm","fm_tm8_drm","fm_tm8_dqm"
1800000,1,25.8,3.66809878075523,0.484832915735278,0.332733953134078,0.471148398794827,0.323352140063408,0.982370442986764,0.673620733508106,0.735032199047998,0.504219933614,1.20422267234762,0.825468480684635,1.88550762092659,1.29135585461734,1.44613672878802,0.44758706537599,1.26616561414848,0.394516183629188,2.47058380192632,0.741021899463114,1.79881648767408,0.550083475320579,2.80820032524415,0.835688829213161,4.08071947791635,1.1857687185756,4.43080318036493,0.501862853602276,3.58720873434775,0.423745724505052,7.30389214914779,0.74268766933207,4.99031865546976,0.551360640171477,7.95451840900728,0.793756638677917,11.2415479414115,1.03627658411511,12.4876121889314,0.586675959080546,9.56814473631663,0.486360621282602,20.5209477458707,0.829958061027863,13.3193552292305,0.613585340676193,21.9623411428992,0.869810099626209,30.8395017097728,1.10302333779583
1800000,1,26,3.68267203509023,0.486005143890097,0.332929327292147,0.472141302712365,0.323442462907254,0.984149298277305,0.673582279322834,0.736346949747184,0.504181393152193,1.20615022757319,0.825231912191995,1.88812587842357,1.29065788145919,1.45335315382977,0.448168773488317,1.27212666498894,0.394970132865332,2.48183210772711,0.741617174145584,1.80678894847345,0.550539182954871,2.82026283458668,0.835812567853012,4.09721296322941,1.18555512280332,4.46492427562432,0.502538889768659,3.61311357328086,0.424242624200611,7.35981562976212,0.743329787037758,5.02627864902435,0.551941112511566,8.01383443301012,0.794166215617992,11.3244490779146,1.03628303414596,12.620138474282,0.587100557067349,9.66479558808883,0.486552236771041,20.7430934710588,0.829866169952539,13.4553405651598,0.61364265457323,22.196487496881,0.869730630327794,31.1695370862224,1.1024071302053
5400,1,2.80000000000008,0.293682637210036,0.509659479476926,0.510182852007541,0.479133210396789,0.479277200475407,1.00682642840437,0.998825071482588,0.751089606381685,0.746736302963187,1.22907571415945,1.2199012637397,1.90500860281307,1.89379349146249,0.333115264763888,0.246858627831417,0.33940879327848,0.251493445769986,0.751811622298619,0.553315901437136,0.562862688032447,0.416782316625688,0.953168586102341,0.701784412103266,1.54208528790375,1.13029878184292,0.601023622612125,0.297597351291246,0.495392467994042,0.249283814981828,1.00869385667095,0.473562878275572,0.779528051926462,0.375877736105478,1.23939431896805,0.571639400689923,1.83279805091969,0.818581734896227,0.533695106353949,0.292623850738546,0.497140705385057,0.271543701995778,1.07209359380727,0.588776875138006,0.78139042498237,0.430918183882225,1.2979684106514,0.705162945244151,2.01879347697843,1.07506158964537
5400,1,2.89999999999998,0.399876548049676,0.451910831383055,0.44875279767823,0.433831999141196,0.432159259667095,0.925625627328241,0.921464529216057,0.690604402867952,0.687104898510978,1.14127507953729,1.13451320250338,1.79148255900556,1.77016739145981,0.343250691696281,0.246527457986416,0.346281721689473,0.248826019336221,0.765848732394921,0.555580520680395,0.572570533214037,0.417345086424149,0.968099589374713,0.703033018498736,1.56068023311053,1.138046350257,0.609388418953809,0.293633948497835,0.527979779920767,0.256352428240788,1.01701473657276,0.472860022419691,0.805084715499622,0.38096352590518,1.25299391881788,0.569616215589791,1.85658624519602,0.811332032848508,0.608494110806286,0.325155176475285,0.559297897664808,0.300099678735723,1.1843819834522,0.619477539066321,0.865171880595193,0.455578289354566,1.4218588043487,0.739352760216387,2.19099498078582,1.13770609202894
5400,1,2.99999999999998,0.48012949922788,0.426446658652436,0.423835810995823,0.413616215267714,0.4120612123641,0.88968618146695,0.884750858796896,0.663703847439444,0.658161928843707,1.10237079495526,1.09645970161039,1.74097400322322,1.72574240434285,0.352120477847607,0.252761167841115,0.354716579668114,0.254731040779372,0.779881025329175,0.562472397243204,0.582888218673266,0.419326763681307,0.982896179522507,0.710390601667365,1.58036248361483,1.15112262431409,0.622986380177483,0.287441909162102,0.554548365156578,0.256440490733078,1.0381079284771,0.464675826122162,0.830554743846133,0.377481447976521,1.27865995997467,0.565623684329079,1.89665847592961,0.807596776111106,0.676585812721013,0.348309628983487,0.61501336448539,0.319154261753179,1.28085026384729,0.647813672669948,0.938558671716454,0.472794926096558,1.52788949422283,0.772925543981685,2.33257327847119,1.18020122929087
5400,1,3.19999999999996,0.606466870301773,0.400420649008915,0.395105454198073,0.392831393333303,0.387799446281573,0.852766766223727,0.841424147379274,0.636054199352613,0.626503697798718,1.06239269999408,1.04634293741863,1.6888842289594,1.66823964548065,0.370311303418647,0.256123866284061,0.373217907146065,0.258132348424283,0.809880233448342,0.576865276512476,0.606380818516904,0.428901023904052,1.01555491364249,0.720858730920559,1.6268758828638,1.16507251333026,0.65107448415928,0.290791240861349,0.579516997488677,0.26153615502313,1.08628503457648,0.479266548962802,0.864091522638172,0.382755227191749,1.33393006281346,0.577694012818448,1.980735079361,0.833736858807151,0.792602485098915,0.388416032801542,0.728426667379932,0.360072097050939,1.45376778967782,0.698077062490844,1.07759371218081,0.520746807745538,1.71394012273502,0.819049181554189,2.58043682147413,1.2345297904658
5400,1,3.39999999999997,0.708681957162054,0.386379618482193,0.378773638916244,0.381597113164595,0.375225873653767,0.83272778459592,0.81485722793398,0.62108004976301,0.608029531721236,1.04069791241751,1.01961440397109,1.66052286755133,1.62836844236204,0.388150806139517,0.26647557019955,0.388497561786758,0.266775306313763,0.837046562067835,0.586046741063374,0.627300254521833,0.438716901055835,1.04547225565913,0.730661866580664,1.66851428006658,1.1705280244438,0.676880647502141,0.304960803757337,0.600136804840504,0.274640740087066,1.13551960389115,0.487085633342971,0.895643252321629,0.391027988189201,1.38793472891238,0.58970505840313,2.06201840365308,0.852840748193515,0.896613755676407,0.407876500749873,0.818694380466138,0.374967466152334,1.61433328696128,0.721075914795046,1.19624508818879,0.539040773261536,1.88721755030853,0.840245136080818,2.81749098448578,1.24817502349709
5400,1,3.59999999999997,0.79681769802529,0.377421171548289,0.367213550818654,0.37444569514984,0.364723372161439,0.819881572680672,0.799006027469551,0.611516441370658,0.595765970712598,1.0267980940534,0.99898315782504,1.64231654924378,1.5966625899424,0.404126439898717,0.275413708994381,0.402473109055453,0.274257638637557,0.861625632057839,0.595026642957306,0.645335081957576,0.440025058371405,1.07210505856585,0.742669426344606,1.70492111649533,1.16566931505442,0.704640465022189,0.311377972648963,0.632733150293375,0.2823907840584,1.18741566423514,0.498435973371766,0.935873500036587,0.401390237606862,1.44431097259791,0.594857193562261,2.14556230256033,0.860782007579487,0.994088410606651,0.421276648009088,0.903033636992639,0.384758105345154,1.76656154341595,0.736569132372129,1.30663327913097,0.549016568386461,2.05199383101499,0.858795868331583,3.04570762377879,1.2526447495602
5400,1,3.8,0.875416510651157,0.371240861540732,0.358816059014963,0.369536877758603,0.356885357171443,0.810984910150652,0.784431675713922,0.604923974518729,0.585141941600809,1.01717944644345,0.984641859021668,1.62970498326455,1.57782380243054,0.418340949750422,0.284132163742588,0.41547660324531,0.282214580486935,0.883556957742297,0.596672874990592,0.661433522689419,0.445338150859182,1.09544684423199,0.744197162560061,1.73602509492749,1.17419716427948,0.735545687271077,0.318527609649845,0.663822793275722,0.28953782639495,1.24097020300843,0.50876019989309,0.975253193818857,0.408751369785027,1.5026531001042,0.605841497730953,2.22998292902191,0.865875136479056,1.0847865966987,0.429721909511955,0.975233742369697,0.38963805948535,1.91093180117026,0.738687471827613,1.4068670904912,0.547646267923698,2.20687110462633,0.858620948597122,3.25983901143829,1.25883264279022
5400,1,4.00000000000001,0.946995820935936,0.366800010163369,0.353596058338922,0.366036639233043,0.353302002583784,0.804571740097977,0.775506576554906,0.600198430535575,0.577694880915655,1.01025295010056,0.973311857315436,1.62062088170818,1.55893113931248,0.432077072243611,0.292211330737805,0.425961543337877,0.288160016271963,0.904805621600249,0.600805189675304,0.676146509817326,0.449512516475088,1.11830111565965,0.742269171670491,1.76702695960945,1.17540326976454,0.768692666026813,0.321847870251612,0.696687513931059,0.292369114174904,1.29680129223719,0.517287519010986,1.01657031544417,0.415486692923925,1.56375148827548,0.613617288363628,2.31801574705216,0.872236799819924,1.16901298263385,0.441000620272892,1.0437827111241,0.397193686060415,2.04673934682044,0.744807584119756,1.50072463149175,0.553085402223707,2.35069494525962,0.857711472083308,3.45636353483455,1.25981860543276
5400,1,4.20000000000003,1.01312480394597,0.363544564343772,0.347856849907969,0.363498255635423,0.348421392049106,0.799857763667471,0.765455415506057,0.596748728694144,0.570334300813127,1.00516830739089,0.961686583388918,1.61395561664735,1.54382367831511,0.446256726494094,0.298001541516449,0.437736809432598,0.292392338187883,0.927254110207167,0.607423740661638,0.692117204923172,0.458276211444038,1.14295166658287,0.743653640021803,1.8019302903195,1.1800235713178,0.801965259683431,0.320468324688525,0.730447481422867,0.291805163391624,1.35306203531879,0.520688286147541,1.05830181562543,0.41658692637045,1.62466717614476,0.616285372101212,2.4048420885484,0.877019604579589,1.25110432963929,0.449220601869442,1.11374334607951,0.402304559972082,2.17900550847361,0.751142164242492,1.59413993789973,0.560409318239644,2.4905813921953,0.857415624797174,3.64714694427647,1.25348474736041
5400,1,4.39999999999999,1.07486051467478,0.361144872923881,0.343626886050571,0.361655076149285,0.345350954433797,0.796375007448819,0.756589108643143,0.594222138266241,0.565120223801864,1.00141808418821,0.952059940876742,1.60904628449635,1.53131041189814,0.460706355136056,0.300632547141647,0.44846989000103,0.292786108918816,0.949958648704789,0.613219905076066,0.707926270917775,0.463697844363376,1.16804837797421,0.74919311909196,1.83767679708094,1.18166957706291,0.834536545594622,0.32140280832605,0.754194048386938,0.290891810539556,1.40848020274216,0.52519778831008,1.09319922839475,0.416619889965874,1.68400311184903,0.618914729423208,2.48849025154473,0.884945287637634,1.33450469075505,0.451875252618581,1.18161918093394,0.402080043447766,2.31437371744689,0.755415343950381,1.68701629459399,0.5646947920691,2.63513424521593,0.855171601377325,3.84833297299419,1.23938450749494
5400,1,4.6,1.13295557377867,0.359389149408042,0.340227624872006,0.36033535037927,0.341488237713314,0.793821985947752,0.751575009771543,0.592391460039205,0.560683041090304,0.998675343125025,0.945750514761545,1.60546500917444,1.52062674666365,0.475105589959455,0.30587729070138,0.459993845984547,0.29636294476231,0.971999079257356,0.62055904712673,0.72423856194859,0.467062056717773,1.19244765215019,0.757693794491772,1.87204861366268,1.18246639537234,0.867743442634317,0.326247902374015,0.777596413413398,0.293950246099191,1.46441736885079,0.532663994654645,1.12864547570673,0.419204537821899,1.74399949715104,0.625709507151681,2.57298947412782,0.893756168755731,1.41754498413604,0.45424192151566,1.24858546988691,0.40282484325779,2.44790122234177,0.761808254123438,1.7786565760511,0.565460864092987,2.77851826191069,0.857260291888616,4.04865001448319,1.22984779558187
5400,1,4.79999999999998,1.1879686123322,0.358133366503662,0.337084238395894,0.359422040099397,0.338937208746446,0.791993121865417,0.747674863113941,0.591101836205492,0.557801100566213,0.99671714278467,0.937418014302965,1.60291953464104,1.51200827075239,0.489031256471966,0.312199593949654,0.471139960636991,0.300875955530822,0.993052144684674,0.628248972844265,0.739925511792914,0.469403672040138,1.21564979067108,0.7670601168344,1.90431563799557,1.18606224875587,0.901829130769875,0.333961401323428,0.804879480757946,0.3002691108879,1.52126869733249,0.541515616438031,1.166726948524,0.423803536529744,1.80521934756716,0.634951956084543,2.6593882696531,0.903316028753636,1.4989530059448,0.459376596505979,1.31924391187077,0.407980740564972,2.57797150853516,0.766508887237762,1.87210906276744,0.566401125919697,2.9181331117109,0.860999282055746,4.24294029884766,1.22353803031693
5400,1,5,1.24032794840138,0.3572751960591,0.334906758052642,0.35883185862712,0.336922613628047,0.790741979541447,0.741690173215631,0.590243025064226,0.553920719056356,0.995384678790712,0.932212519577073,1.60120136452138,1.50025178558841,0.5022205994119,0.315535461395254,0.481704203330132,0.302662218910976,1.01270180870786,0.631743204971188,0.75437959331949,0.47025375419329,1.23701888136794,0.772722613735408,1.93320905285703,1.1900501462816,0.935473791629967,0.339011349169013,0.832832871480392,0.304268028649235,1.57705741945073,0.545890722406133,1.2043644970956,0.427004196457106,1.86505052250927,0.63955341300956,2.74318923595516,0.909311605379782,1.57930520543785,0.466309889389511,1.39368866639823,0.414651521662865,2.70577041444455,0.768867602575611,1.96723518640232,0.570909395956523,3.0551460498109,0.863611060576875,4.43280133686023,1.22357934205185
5400,1,5.2,1.29037064724064,0.356739374278624,0.332156191265452,0.358503470922886,0.333789098670349,0.789960585103243,0.736315339545372,0.589733799868572,0.549542666907542,0.994560861039779,0.927698747985928,1.60015655234258,1.49131676461768,0.514672878744376,0.317475175659367,0.49261329600619,0.304244279935606,1.0308348320025,0.633661944604857,0.768115133152296,0.472175967251851,1.25642860278149,0.773924605870923,1.95845134016199,1.19366029698315,0.968540604395647,0.343287485069565,0.860497395726121,0.307477167451947,1.63208876408727,0.549026784826744,1.24139115803951,0.429485923561733,1.92391486076954,0.641641471999137,2.82555468996152,0.913906400906266,1.65872662567307,0.471432922100458,1.46491543176924,0.418844135788098,2.83149194906364,0.771012042145485,2.05929687954257,0.575295404996843,3.18968336579044,0.863295296706752,4.61819476880479,1.22415039962782
5400,1,5.39999999999996,1.33836768922713,0.356468969934084,0.330609844091433,0.358390437944895,0.333000199811772,0.789567068553453,0.733844287751546,0.589512623283466,0.547540664217549,0.994156912522517,0.923505250488614,1.59966822377758,1.48421441243012,0.52701538774472,0.320306391862634,0.503026377155013,0.306091620904218,1.04889215109777,0.637029798217209,0.781448693224005,0.473881201209411,1.27586560727998,0.773690894610344,1.98403536620531,1.19581209422415,1.00096611049655,0.348629103177017,0.887975925557262,0.311616938098217,1.68663691898457,0.553914009758997,1.27804687506917,0.433829144227526,1.98199624492213,0.645266368355401,2.90680314155507,0.919872519493666,1.73799939387441,0.474275881047514,1.53352859616292,0.421124163319998,2.95719315988473,0.773148690594821,2.14946754625738,0.577592859070473,3.32423378041682,0.861875678748888,4.8039412521714,1.22336176245153
5400,1,5.60000000000003,1.38454084889859,0.356419912444274,0.329323634417304,0.358456786555315,0.331844924839586,0.789497907416472,0.730278271568368,0.589531793381182,0.544245029451929,0.994103957294089,0.918377884409388,1.5996455935422,1.47644106816539,0.539338292120633,0.323508642053034,0.513646651021979,0.308283326887919,1.06702824661118,0.640301972222246,0.795199164736637,0.476135775771267,1.29553078469072,0.77515281244135,2.01031894871056,1.19633980037088,1.03292233726133,0.354581525958172,0.915192874712663,0.31636546177952,1.74119915320142,0.560369157993186,1.3145854863109,0.439662325161556,2.03987788548321,0.651021557401734,2.98801950044052,0.925948864425137,1.81710560649929,0.47641304589375,1.60099671166261,0.422608744966577,3.08258371094084,0.775176178954114,2.2386525281612,0.578240176144498,3.45839905945199,0.861918062777566,4.98904683830317,1.2210914279177
5400,1,5.80000000000001,1.42907439781766,0.356557420691186,0.328394755068359,0.358674113265574,0.330653020079088,0.789702856839068,0.726278627025622,0.589753617005431,0.542442699991644,0.994347521537155,0.91465749195297,1.60001677812029,1.47130255441034,0.551677309525901,0.326571315812666,0.525047156941617,0.310842960243497,1.0854325575295,0.643529692205255,0.809635684698708,0.47932712966442,1.31562931185491,0.777713927969914,2.03769552889411,1.19510063195441,1.06506915080377,0.358776247077803,0.943291320493636,0.32033949097433,1.79659719079578,0.565967839576715,1.3523153295863,0.444105998894174,2.09872593006256,0.655707673470307,3.07122171498686,0.930440558153277,1.89595031285152,0.478139593167869,1.66729222986029,0.423989935935578,3.20725805418598,0.776591608101044,2.32688894500946,0.578483640125589,3.591609749541,0.863444522937047,5.17217298371907,1.21671461822397
5400,1,6.00000000000001,1.47212344975772,0.356853591365694,0.327567171949591,0.359019625332741,0.32987880191576,0.790141520618764,0.723775428420634,0.590147821757724,0.540236399310329,0.994843814172139,0.911264158023028,1.60072392945722,1.46467251170667,0.563839960036301,0.32945877152102,0.536270432954345,0.313508267637231,1.10382474768847,0.645932529299587,0.823833968059085,0.482358830766485,1.33571689089419,0.779628472496851,2.0652802770668,1.19378506505908,1.09737869664168,0.361496872529994,0.972075123441573,0.322721057928355,1.85212060783504,0.570993198647623,1.3908303154668,0.446831044428616,2.15774115587739,0.658924153440047,3.15469783417705,0.933987667214519,1.97492108320143,0.480492825611333,1.73078115330321,0.425088722217707,3.33199645676713,0.777473661854055,2.41314841267479,0.578741252305202,3.72484032544686,0.864793676480224,5.35512544576268,1.21207205304854
5400,1,6.19999999999997,1.51382005642444,0.357285722252269,0.325296924803075,0.359474776927995,0.328088689561545,0.790780963604628,0.72055005269928,0.590689754156187,0.537479626950655,0.995557136911198,0.907133931577962,1.60171984306057,1.45650378047553,0.575618299382483,0.332218171773055,0.547184287003224,0.316002892356599,1.12167827308253,0.648149915861956,0.83745443072511,0.48451453155562,1.35507865925982,0.779667409711123,2.09162291761637,1.19204696207968,1.12978522511032,0.364108966103087,1.00150779679289,0.3252200113401,1.90717773659566,0.576768113397707,1.429781927499,0.449727985950766,2.21629671633301,0.662092990917546,3.23719130480275,0.939013996537622,2.0543502125152,0.483167601496966,1.7935728100348,0.426379878637205,3.45775218783648,0.778673796352538,2.49905444880687,0.579199843182149,3.85923047932036,0.865433430272075,5.54015224857825,1.20913601917879
5400,1,6.39999999999998,1.55427775379429,0.357835116859106,0.323870299665948,0.360024295619948,0.326507900709013,0.791594006994459,0.717492351315988,0.591359093378673,0.535462866254703,0.996458035017985,0.903105255517815,1.60296553388551,1.45109869687524,0.587094389919287,0.335091334331006,0.557866916157301,0.31853035787477,1.13904124225134,0.650518129310812,0.850733356682611,0.486402102326433,1.37380643828976,0.780014052148073,2.11686546402767,1.19177316378751,1.16213366115201,0.367542139520311,1.0308672413258,0.328488010113711,1.96143158272017,0.583919318215884,1.46834646240439,0.453354662503958,2.27401345250995,0.666450518121596,3.3180504821699,0.945402089865962,2.13404611644793,0.485517247846394,1.85617374071765,0.42796354109886,3.58408810463767,0.780040960511026,2.58488049809002,0.579600581368118,3.99426364391892,0.865089955420815,5.72630407616793,1.20754715250542
5400,1,6.59999999999997,1.59359501524584,0.358486213388162,0.323520164497773,0.360655472215756,0.32575357888215,0.792557984351986,0.715374250967834,0.59213891285389,0.534043438152935,0.997521947820232,0.899846628514579,1.60442846573548,1.44589803667656,0.598415473005964,0.337911095447478,0.567832050402783,0.320888883922532,1.15622113851186,0.652433368688136,0.863395172304184,0.488226431412067,1.39232279244062,0.780390465758185,2.14183980942717,1.1923961009649,1.19441763426538,0.370988004826846,1.05967818235599,0.331393968353639,2.01502483204421,0.591150219128303,1.50627280081508,0.456645212699855,2.33108550525941,0.671293490377885,3.39774093984711,0.951578836508199,2.21395173369913,0.487719668538828,1.9195102596213,0.429425819976609,3.71089130228499,0.781018508291034,2.67111685262439,0.579727669076018,4.12977518394602,0.86456697610001,5.91323326587632,1.20631804899996
5400,1,6.79999999999998,1.63185791687235,0.359225937751879,0.322506542939909,0.361357632749999,0.32497831132428,0.793653816270564,0.713663285948329,0.593014982425264,0.532728979293334,0.998728204882705,0.897600899066934,1.60608123304578,1.44154467447393,0.609718367977532,0.34062944335064,0.577215945725519,0.322729943490579,1.17356964978486,0.653585437653045,0.87588718204229,0.489602780463821,1.4110931651082,0.781578854316343,2.16747800513498,1.19311267203344,1.22659519411845,0.374189494260456,1.08810995224596,0.334058583650887,2.06823256188794,0.596986378327002,1.54385885967362,0.459771859103609,2.38779368337647,0.676339400879819,3.47689774782916,0.956913105678466,2.29414565097425,0.490379824269234,1.98425929388303,0.430998647471195,3.83838185081158,0.782430140752361,2.75849730326054,0.580095479921853,4.26601577633076,0.864080922111996,6.10141309305321,1.20439337068906
5400,1,7.00000000000001,1.66914222433368,0.360043214787006,0.322067673987739,0.362121739232955,0.324122646703375,0.794865310304001,0.712451823047566,0.593975240573653,0.53221650497802,1.00005926655502,0.895282922499521,1.60790056274655,1.4392787610177,0.620912644718649,0.343268837579339,0.585746775253825,0.324099888457857,1.19091816388144,0.654634279053375,0.887822497098062,0.490601386572299,1.42988790629107,0.782220821598582,2.19334413831189,1.19308992714036,1.25876301819281,0.377204203912007,1.11611602813544,0.336595535445847,2.12140289519918,0.602030891225504,1.58115084994193,0.462753680869973,2.44452947203197,0.681559837594729,3.5562600945651,0.961400624474614,2.3746374833333,0.493225088066305,2.04954201668427,0.432624817274005,3.96637594241827,0.784245304967499,2.84620209545689,0.580486785149046,4.40280937487037,0.863810604721784,6.29045254359186,1.20182032065585
5400,1,7.20000000000001,1.70551504783168,0.360928593366783,0.320654978102235,0.362940083199654,0.32293351983445,0.796178623280238,0.709328206789208,0.59500938921098,0.530756573152203,1.00150014068165,0.892083712567841,1.60986654703835,1.43455734870723,0.631936602683845,0.34593113981533,0.593774347418776,0.324969050829159,1.20812503430668,0.655805709771435,0.899472184024053,0.491478899594547,1.44851912139052,0.782920904623809,2.21907050838168,1.19338151734014,1.29094223836047,0.380034704368693,1.14392092376925,0.338774379883395,2.17465106611307,0.606169755574158,1.61830688765331,0.46587163938725,2.50138979954245,0.686000100655361,3.63597440736132,0.964666140326465,2.4557980797331,0.495730532479836,2.11613299427239,0.43438911217393,4.09568524761993,0.785884130135726,2.9353030562851,0.581416438695053,4.54113282427103,0.864013723934813,6.48216629098314,1.19884083636445
5400,1,7.39999999999996,1.7410361697907,0.361873954957871,0.320097780315052,0.363806047312028,0.322383386278254,0.797581842722564,0.707172486227345,0.596108578364632,0.529320767433354,1.00303792852983,0.888555096463683,1.61196204567231,1.42969728207541,0.642780452641094,0.348602210279189,0.601800172456045,0.326149533842122,1.22507106246491,0.657199821595963,0.910982064106958,0.492412622354042,1.46684169547219,0.784309095860813,2.24433726848842,1.19429745319631,1.32308768387869,0.382859953221318,1.17185998319381,0.341264121628801,2.22786972380437,0.610019486889873,1.65565491406747,0.468821795637741,2.55819048896357,0.689608940494091,3.71560880683122,0.966801741595369,2.5375156951331,0.497904129976852,2.18402601590744,0.436118325168861,4.22607467295977,0.787294689503537,3.02573106735684,0.58242614129779,4.68066652561383,0.864246989715434,6.67590447218108,1.19594265464776
5400,1,7.60000000000003,1.77575912113176,0.362872284275446,0.31952799650218,0.364713917649168,0.321700260170705,0.799064657013202,0.705159623343418,0.59726515782252,0.527715567667313,1.00466146699401,0.886535279626853,1.61417221461455,1.42494214529784,0.653416790832278,0.350823201269243,0.610439786539453,0.32751706486202,1.24159737264446,0.658347806546594,0.922720311466732,0.493309474347249,1.48465341838087,0.78565287559451,2.26870505273011,1.19511979676016,1.35522509056119,0.385828274229199,1.19909871344887,0.343815375041834,2.28112784444037,0.613792125900445,1.69248035147206,0.471876911862712,2.61498514736632,0.693251590344501,3.79521639457989,0.969055742521171,2.61963222739601,0.499888489428291,2.25199638204216,0.437841872073545,4.35718130285721,0.788265716095929,3.1165739324534,0.583516403844177,4.82091229481065,0.864242321408241,6.87061867752451,1.19269070519577
5400,1,7.80000000000003,1.8097320620562,0.363917486808942,0.31915353735925,0.365658734286438,0.321274115894739,0.800618092616256,0.703677074696584,0.598472479366082,0.526164008231464,1.00636104355381,0.883650693764892,1.61648413028238,1.42020967435465,0.663882626258959,0.352971533449018,0.619208596457428,0.328831377679951,1.25776165556785,0.659705899774323,0.934486214784796,0.493678493736315,1.50203320315959,0.786645754721383,2.2923158971967,1.19613322578641,1.38736097053704,0.388959032820094,1.2262104643921,0.346847232521254,2.3343769199046,0.618044761049332,1.72921171334746,0.475033209141814,2.67169624897617,0.697029398656311,3.87458242554564,0.972163626602595,2.70217947634351,0.501798281807313,2.32082969335273,0.439621037682943,4.48913372684968,0.789131597930225,3.20854644043743,0.584498163319928,4.96199145150494,0.86397504884297,7.06651619080415,1.18920695132111
5400,1,8.00000000000007,1.84299850911548,0.365004242182046,0.318806956900251,0.366636171168748,0.320591431673714,0.802234302628914,0.701935839194594,0.599724737713814,0.524210224794299,1.00812816691864,0.881797886643773,1.61888648698235,1.41502061923098,0.67427713048212,0.355050210332443,0.628517059524077,0.330332046469888,1.27383316231353,0.661014655328704,0.946531735330927,0.494292711465847,1.5193327557882,0.787797430964527,2.31587605397664,1.19693919029357,1.41955821883638,0.392089482215253,1.25242595719,0.349718651326585,2.3877171026555,0.622363807040016,1.76523265727946,0.477601792930738,2.72845122106481,0.700800564473596,3.95392334365468,0.97512727650502,2.78499195208936,0.503654058535348,2.38928095568623,0.441355275059847,4.62153486291359,0.790131217139325,3.30031356579093,0.585206776594356,5.10341785201807,0.863563849837419,7.26264930920611,1.18623864574555
5400,1,8.20000000000006,1.87559794017716,0.366127885231567,0.318236087142766,0.367642438658411,0.319901488383999,0.803906395081852,0.700122066596497,0.601016841433922,0.523101531506659,1.00995538079643,0.879054498737649,1.62136935107383,1.4119425974794,0.684508123486,0.356974033470045,0.637594922513834,0.332067357381093,1.28959169616558,0.662843156989285,0.958290225100805,0.495010365711357,1.53625572367531,0.78910655807741,2.33879131968988,1.19760654709732,1.45181822725201,0.395098043581239,1.27833671350472,0.352228897618786,2.44112913520067,0.626525225866627,1.80107134223978,0.479429513538722,2.78525218732606,0.704223804137107,4.03327000532375,0.978027779312865,2.86821902438873,0.505623684723018,2.45759966320522,0.443150396826143,4.75460793003325,0.791089826731997,3.39231917218347,0.586204766943392,5.24547872359454,0.863461109954724,7.4595092921918,1.18398371598089
5400,1,8.39999999999999,1.90756630148484,0.367284308758382,0.318516163914151,0.368674203821459,0.32029108632512,0.805628292352561,0.699879599785227,0.602344307307241,0.522890999502598,1.01183611141674,0.878165233206845,1.62392395956111,1.41012303891405,0.694710962786219,0.359186543051906,0.646677191927125,0.33398238993973,1.30538059185289,0.665041103347534,0.970171254933547,0.496301534099231,1.55325072336683,0.791273149015931,2.36195234898067,1.19820575071937,1.48409760852011,0.39780209675344,1.30392359331875,0.354573208921788,2.49456594774641,0.630308694108528,1.83655783225168,0.480776264522833,2.84204798294115,0.707094329700013,4.11256763101591,0.980266773052415,2.95185541050664,0.508014039691496,2.52508217581763,0.444942114237091,4.88830726463466,0.792487194792783,3.48374443503634,0.587207916555381,5.38813931294862,0.863552060687186,7.65704057549973,1.18208109865196
5400,1,8.60000000000003,1.93893643553387,0.368469883390008,0.318096957329958,0.369728524726969,0.319907552498723,0.807394615171842,0.69934065742745,0.603703173220017,0.521953168211521,1.01376454173439,0.876353482787542,1.62654255382533,1.40666781874981,0.704823362396411,0.360936600806003,0.655500520534653,0.335786328357716,1.32102749486759,0.666759295702142,0.981785476014385,0.497315062253646,1.57008746188228,0.79313728473331,2.38488692117427,1.19774907631059,1.5165248244695,0.400468497765254,1.33029395132192,0.356668278016737,2.54828341172106,0.633794956748484,1.87278551423564,0.482031805557889,2.8991745699015,0.710078223527608,4.19245849767751,0.982147141350008,3.03582352260867,0.510443551335299,2.59218044734739,0.446687016739896,5.02245706915252,0.793934349915681,3.57501483860444,0.588319919409745,5.53120543962118,0.863866828429619,7.8549049334071,1.18028208718428
