"kurtx.x1","skewx.x1","mean","var","tm","fm","firstbias.Huber M-estimator","firstbias.sm","firstbias.wm","firstbias.imean1.rmall.BM3","firstbias.mean","firstbias.rmall.BM3","firstbias.rmall.SQM","firstbias.rmall.BM2","firstbias.rmall.WM","firstbias.rmall.BWM","firstbias.rmall.TM","firstbias.rmall.SWAHLM2_16.BM3","firstbias.rmall.SWAHLM2_16.SQM","firstbias.rmall.SWAHLM2_16.BM2","firstbias.rmall.SWAHLM2_16.WM","firstbias.rmall.SWAHLM2_16.BWM","firstbias.rmall.SWAHLM2_16.TM","firstbias.rmall.SWAHLM2_16.median","firstbias.rmall.SWAHLM3_16.MH","firstbias.rmall.SWAHLM3_16.WM","firstbias.rmall.SWAHLM3_16.BWM","firstbias.rmall.SWAHLM3_16.TM","firstbias.rmall.SWAHLM3_16.median","firstbias.rmall.SWAHLM4_16.MH","firstbias.rmall.SWAHLM4_16.WM","firstbias.rmall.SWAHLM4_16.BWM","firstbias.rmall.SWAHLM4_16.TM","firstbias.rmall.SWAHLM4_16.median","firstbias.qmall.pc_meanBM3","firstbias.qmall.pc_meanSQM","firstbias.qmall.pc_meanBM2","firstbias.qmall.pc_meanWM","firstbias.qmall.pc_meanBWM","firstbias.qmall.pc_meanTM","firstbias.qmall.pc_meanSWAHLM2_16.BM3","firstbias.qmall.pc_meanSWAHLM2_16.SQM","firstbias.qmall.pc_meanSWAHLM2_16.BM2","firstbias.qmall.pc_meanSWAHLM2_16.WM","firstbias.qmall.pc_meanSWAHLM2_16.BWM","firstbias.qmall.pc_meanSWAHLM2_16.TM","firstbias.qmall.pc_meanSWAHLM2_16.median","firstbias.qmall.pc_meanSWAHLM3_16.MH","firstbias.qmall.pc_meanSWAHLM3_16.WM","firstbias.qmall.pc_meanSWAHLM3_16.BWM","firstbias.qmall.pc_meanSWAHLM3_16.TM","firstbias.qmall.pc_meanSWAHLM3_16.median","firstbias.qmall.pc_meanSWAHLM4_16.MH","firstbias.qmall.pc_meanSWAHLM4_16.WM","firstbias.qmall.pc_meanSWAHLM4_16.BWM","firstbias.qmall.pc_meanSWAHLM4_16.TM","firstbias.qmall.pc_meanSWAHLM4_16.median","firstbias.rqmoments_exp.rmall_exp.mean_BM3_drm","firstbias.rqmoments_exp.rmall_exp.mean_SQM_drm","firstbias.rqmoments_exp.rmall_exp.mean_BM2_drm","firstbias.rqmoments_exp.rmall_exp.mean_WM_drm","firstbias.rqmoments_exp.rmall_exp.mean_BWM_drm","firstbias.rqmoments_exp.rmall_exp.mean_TM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM2_BM3_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM2_SQM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM2_BM2_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM2_WM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM2_BWM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM2_TM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM2_median_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM3_MH_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM3_WM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM3_BWM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM3_TM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM3_median_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM4_MH_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM4_WM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM4_BWM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM4_TM_drm","firstbias.rqmoments_exp.rmall_exp.mean_SWHLM4_median_drm","firstbias.rqmoments_exp.qmall_exp.pc_meanBM3","firstbias.rqmoments_exp.qmall_exp.pc_meanSQM","firstbias.rqmoments_exp.qmall_exp.pc_meanBM2","firstbias.rqmoments_exp.qmall_exp.pc_meanWM","firstbias.rqmoments_exp.qmall_exp.pc_meanBWM","firstbias.rqmoments_exp.qmall_exp.pc_meanTM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM2_16.BM3","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM2_16.SQM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM2_16.BM2","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM2_16.WM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM2_16.BWM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM2_16.TM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM2_16.median","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM3_16.MH","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM3_16.WM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM3_16.BWM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM3_16.TM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM3_16.median","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM4_16.MH","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM4_16.WM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM4_16.BWM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM4_16.TM","firstbias.rqmoments_exp.qmall_exp.pc_meanSWAHLM4_16.median","firstbias.SWA_mean.mean","firstbias.SWA_mean.BM3","firstbias.SWA_mean.SQM","firstbias.SWA_mean.BM2","firstbias.SWA_mean.WM","firstbias.SWA_mean.BWM","firstbias.SWA_mean.TM","firstbias.SWA_mean.median","firstbias.SWAHLM_mean.SWAHLM2_16.mean","firstbias.SWAHLM_mean.SWAHLM2_16.BM3","firstbias.SWAHLM_mean.SWAHLM2_16.SQM","firstbias.SWAHLM_mean.SWAHLM2_16.BM2","firstbias.SWAHLM_mean.SWAHLM2_16.WM","firstbias.SWAHLM_mean.SWAHLM2_16.BWM","firstbias.SWAHLM_mean.SWAHLM2_16.TM","firstbias.SWAHLM_mean.SWAHLM2_16.median","firstbias.SWAHLM_mean.SWAHLM3_16.mean","firstbias.SWAHLM_mean.SWAHLM3_16.MH","firstbias.SWAHLM_mean.SWAHLM3_16.WM","firstbias.SWAHLM_mean.SWAHLM3_16.BWM","firstbias.SWAHLM_mean.SWAHLM3_16.TM","firstbias.SWAHLM_mean.SWAHLM3_16.median","firstbias.SWAHLM_mean.SWAHLM4_16.mean","firstbias.SWAHLM_mean.SWAHLM4_16.MH","firstbias.SWAHLM_mean.SWAHLM4_16.WM","firstbias.SWAHLM_mean.SWAHLM4_16.BWM","firstbias.SWAHLM_mean.SWAHLM4_16.TM","firstbias.SWAHLM_mean.SWAHLM4_16.median","secondbias.ivar1.qvarall.pc_varTM","secondbias.var","secondbias.rvarall.BM3","secondbias.rvarall.SQM","secondbias.rvarall.BM2","secondbias.rvarall.WM","secondbias.rvarall.BWM","secondbias.rvarall.TM","secondbias.rvarall.SWAHLM2_31256.MH","secondbias.rvarall.SWAHLM2_31256.WM","secondbias.rvarall.SWAHLM2_31256.BWM","secondbias.rvarall.SWAHLM2_31256.TM","secondbias.rvarall.SWAHLM2_31256.median","secondbias.rvarall.SWAHLM3_31256.WM","secondbias.rvarall.SWAHLM3_31256.TM","secondbias.rvarall.SWAHLM3_31256.median","secondbias.rvarall.SWAHLM4_31256.WM","secondbias.rvarall.SWAHLM4_31256.TM","secondbias.rvarall.SWAHLM4_31256.median","secondbias.qvarall.pc_varBM3","secondbias.qvarall.pc_varSQM","secondbias.qvarall.pc_varBM2","secondbias.qvarall.pc_varWM","secondbias.qvarall.pc_varBWM","secondbias.qvarall.pc_varTM","secondbias.qvarall.pc_varSWAHLM2_31256.MH","secondbias.qvarall.pc_varSWAHLM2_31256.WM","secondbias.qvarall.pc_varSWAHLM2_31256.BWM","secondbias.qvarall.pc_varSWAHLM2_31256.TM","secondbias.qvarall.pc_varSWAHLM2_31256.median","secondbias.qvarall.pc_varSWAHLM3_31256.WM","secondbias.qvarall.pc_varSWAHLM3_31256.TM","secondbias.qvarall.pc_varSWAHLM3_31256.median","secondbias.qvarall.pc_varSWAHLM4_31256.WM","secondbias.qvarall.pc_varSWAHLM4_31256.TM","secondbias.qvarall.pc_varSWAHLM4_31256.median","secondbias.rqmoments_exp.rvarall_exp.var_BM3_drm","secondbias.rqmoments_exp.rvarall_exp.var_SQM_drm","secondbias.rqmoments_exp.rvarall_exp.var_BM2_drm","secondbias.rqmoments_exp.rvarall_exp.var_WM_drm","secondbias.rqmoments_exp.rvarall_exp.var_BWM_drm","secondbias.rqmoments_exp.rvarall_exp.var_TM_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM2_MH_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM2_WM_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM2_BWM_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM2_TM_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM2_median_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM3_WM_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM3_TM_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM3_median_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM4_WM_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM4_TM_drm","secondbias.rqmoments_exp.rvarall_exp.var_SWHLM4_median_drm","secondbias.rqmoments_exp.qvarall_exp.pc_varBM3","secondbias.rqmoments_exp.qvarall_exp.pc_varSQM","secondbias.rqmoments_exp.qvarall_exp.pc_varBM2","secondbias.rqmoments_exp.qvarall_exp.pc_varWM","secondbias.rqmoments_exp.qvarall_exp.pc_varBWM","secondbias.rqmoments_exp.qvarall_exp.pc_varTM","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM2_31256.MH","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM2_31256.WM","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM2_31256.BWM","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM2_31256.TM","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM2_31256.median","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM3_31256.WM","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM3_31256.TM","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM3_31256.median","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM4_31256.WM","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM4_31256.TM","secondbias.rqmoments_exp.qvarall_exp.pc_varSWAHLM4_31256.median","secondbias.SWAvar.mean","secondbias.SWAvar.BM3","secondbias.SWAvar.SQM","secondbias.SWAvar.BM2","secondbias.SWAvar.WM","secondbias.SWAvar.BWM","secondbias.SWAvar.TM","secondbias.SWAvar.median","secondbias.SWAHLM_var.SWAHLM2_31256.mean","secondbias.SWAHLM_var.SWAHLM2_31256.MH","secondbias.SWAHLM_var.SWAHLM2_31256.WM","secondbias.SWAHLM_var.SWAHLM2_31256.BWM","secondbias.SWAHLM_var.SWAHLM2_31256.TM","secondbias.SWAHLM_var.SWAHLM2_31256.median","secondbias.SWAHLM_var.SWAHLM3_31256.mean","secondbias.SWAHLM_var.SWAHLM3_31256.WM","secondbias.SWAHLM_var.SWAHLM3_31256.TM","secondbias.SWAHLM_var.SWAHLM3_31256.median","secondbias.SWAHLM_var.SWAHLM4_31256.mean","secondbias.SWAHLM_var.SWAHLM4_31256.WM","secondbias.SWAHLM_var.SWAHLM4_31256.TM","secondbias.SWAHLM_var.SWAHLM4_31256.median","thirdbias.itm1.qtmall.pc_tmBWM","thirdbias.tm","thirdbias.rtmall.MH","thirdbias.rtmall.WM","thirdbias.rtmall.BWM","thirdbias.rtmall.TM","thirdbias.rtmall.SWAHLM2_741.WM","thirdbias.rtmall.SWAHLM2_741.TM","thirdbias.rtmall.SWAHLM2_741.median","thirdbias.rtmall.SWAHLM3_741.WM","thirdbias.rtmall.SWAHLM3_741.TM","thirdbias.rtmall.SWAHLM3_741.median","thirdbias.qtmall.pc_tmMH","thirdbias.qtmall.pc_tmWM","thirdbias.qtmall.pc_tmBWM","thirdbias.qtmall.pc_tmTM","thirdbias.qtmall.pc_tmSWAHLM2_741.WM","thirdbias.qtmall.pc_tmSWAHLM2_741.TM","thirdbias.qtmall.pc_tmSWAHLM2_741.median","thirdbias.qtmall.pc_tmSWAHLM3_741.WM","thirdbias.qtmall.pc_tmSWAHLM3_741.TM","thirdbias.qtmall.pc_tmSWAHLM3_741.median","thirdbias.rqmoments_exp.rtmall_exp.tm_MH_drm","thirdbias.rqmoments_exp.rtmall_exp.tm_WM_drm","thirdbias.rqmoments_exp.rtmall_exp.tm_BWM_drm","thirdbias.rqmoments_exp.rtmall_exp.tm_TM_drm","thirdbias.rqmoments_exp.rtmall_exp.tm_SWHLM2_WM_drm","thirdbias.rqmoments_exp.rtmall_exp.tm_SWHLM2_TM_drm","thirdbias.rqmoments_exp.rtmall_exp.tm_SWHLM2_median_drm","thirdbias.rqmoments_exp.rtmall_exp.tm_SWHLM3_WM_drm","thirdbias.rqmoments_exp.rtmall_exp.tm_SWHLM3_TM_drm","thirdbias.rqmoments_exp.rtmall_exp.tm_SWHLM3_median_drm","thirdbias.rqmoments_exp.qtmall_exp.pc_tmMH","thirdbias.rqmoments_exp.qtmall_exp.pc_tmWM","thirdbias.rqmoments_exp.qtmall_exp.pc_tmBWM","thirdbias.rqmoments_exp.qtmall_exp.pc_tmTM","thirdbias.rqmoments_exp.qtmall_exp.pc_tmSWAHLM2_741.WM","thirdbias.rqmoments_exp.qtmall_exp.pc_tmSWAHLM2_741.TM","thirdbias.rqmoments_exp.qtmall_exp.pc_tmSWAHLM2_741.median","thirdbias.rqmoments_exp.qtmall_exp.pc_tmSWAHLM3_741.WM","thirdbias.rqmoments_exp.qtmall_exp.pc_tmSWAHLM3_741.TM","thirdbias.rqmoments_exp.qtmall_exp.pc_tmSWAHLM3_741.median","thirdbias.SWAtm.mean","thirdbias.SWAtm.MH","thirdbias.SWAtm.WM","thirdbias.SWAtm.BWM","thirdbias.SWAtm.TM","thirdbias.SWAtm.median","thirdbias.SWAHLM_tm.SWAHLM2_741.mean","thirdbias.SWAHLM_tm.SWAHLM2_741.WM","thirdbias.SWAHLM_tm.SWAHLM2_741.TM","thirdbias.SWAHLM_tm.SWAHLM2_741.median","thirdbias.SWAHLM_tm.SWAHLM3_741.mean","thirdbias.SWAHLM_tm.SWAHLM3_741.WM","thirdbias.SWAHLM_tm.SWAHLM3_741.TM","thirdbias.SWAHLM_tm.SWAHLM3_741.median","fourbias.ifm1.qfmall.pc_fmTM","fourbias.fm","fourbias.rfmall.MH","fourbias.rfmall.WM","fourbias.rfmall.BWM","fourbias.rfmall.TM","fourbias.rfmall.SWAHLM2_312.WM","fourbias.rfmall.SWAHLM2_312.TM","fourbias.rfmall.SWAHLM2_312.median","fourbias.qfmall.pc_fmMH","fourbias.qfmall.pc_fmWM","fourbias.qfmall.pc_fmBWM","fourbias.qfmall.pc_fmTM","fourbias.qfmall.pc_fmSWAHLM2_312.WM","fourbias.qfmall.pc_fmSWAHLM2_312.TM","fourbias.qfmall.pc_fmSWAHLM2_312.median","fourbias.rqmoments_exp.rfmall_exp.fm_MH_drm","fourbias.rqmoments_exp.rfmall_exp.fm_WM_drm","fourbias.rqmoments_exp.rfmall_exp.fm_BWM_drm","fourbias.rqmoments_exp.rfmall_exp.fm_TM_drm","fourbias.rqmoments_exp.rfmall_exp.fm_SWHLM2_WM_drm","fourbias.rqmoments_exp.rfmall_exp.fm_SWHLM2_TM_drm","fourbias.rqmoments_exp.rfmall_exp.fm_SWHLM2_median_drm","fourbias.rqmoments_exp.qfmall_exp.pc_fmMH","fourbias.rqmoments_exp.qfmall_exp.pc_fmWM","fourbias.rqmoments_exp.qfmall_exp.pc_fmBWM","fourbias.rqmoments_exp.qfmall_exp.pc_fmTM","fourbias.rqmoments_exp.qfmall_exp.pc_fmSWAHLM2_312.WM","fourbias.rqmoments_exp.qfmall_exp.pc_fmSWAHLM2_312.TM","fourbias.rqmoments_exp.qfmall_exp.pc_fmSWAHLM2_312.median","fourbias.SWAfm.mean","fourbias.SWAfm.MH","fourbias.SWAfm.WM","fourbias.SWAfm.BWM","fourbias.SWAfm.TM","fourbias.SWAfm.median","fourbias.SWAHLM_fm.SWAHLM2_312.mean","fourbias.SWAHLM_fm.SWAHLM2_312.WM","fourbias.SWAHLM_fm.SWAHLM2_312.TM","fourbias.SWAHLM_fm.SWAHLM2_312.median","sd.var","sdall.sdvar","sdall.sdtm","sdall.sdfm","SWA_mean.median","SWAvar.median","SWAtm.median","SWAfm.median","standardizedm.SWA_mean.median","standardizedm.SWAvar.median","standardizedm.SWAtm.median","standardizedm.SWAfm.median"
3.09999999999999,0.547394656526632,0.885624845721385,0.190897358714835,0.0456540749436336,0.112963421145402,0.041726916706804,0.0357299338797847,0.0357986023360632,5.48463465666304e-05,1.23956247210274e-06,5.48463465666304e-05,4.85165340572339e-05,6.24457631530436e-05,5.86632444804121e-05,7.19286290976406e-05,8.29569113500296e-05,2.27278479305548e-05,3.4095431196503e-05,2.82037330838342e-05,3.07053656633285e-05,3.8875601411041e-05,4.93452333986649e-05,0.000118774771338638,2.14096971523961e-05,2.63108885671531e-05,3.18410075962619e-05,3.57862880733746e-05,5.63128815534894e-05,5.3140287393145e-05,4.13217881848688e-05,2.84290313621406e-05,2.90032643677117e-05,4.92955212851029e-06,5.2921182876939e-05,4.6646929366564e-05,5.92084878851627e-05,5.52211405212014e-05,6.7181853471504e-05,7.39046793875962e-05,1.94477004511297e-05,3.16777225174057e-05,2.33378949351066e-05,2.6651445075286e-05,3.3727047838492e-05,4.36449519168337e-05,0.000109280156195574,1.8618598292729e-05,2.305707759697e-05,2.62038310419401e-05,3.05878141966353e-05,6.33446251225294e-05,5.06545833440439e-05,3.86005237643871e-05,2.36428286125085e-05,2.44465815677625e-05,9.67630550434741e-06,0.00161734093070566,0.0014023113631581,0.00194084422413079,0.00181302368570553,0.00233873191792154,0.00280493314368949,0.000815650144051562,0.000915130215389703,0.00141600649160169,0.00162946168551836,0.00264734995168748,0.00388908191491019,0.0103109046915652,0.00158081986698902,0.00251058565206359,0.00357313195147962,0.00406723156303485,0.00644120581826288,0.00182263796934754,0.0026270704642687,0.00351991445239078,0.00360975747243511,0.00455873236565604,0.00347200621935406,0.0032495571098287,0.00443251901121785,0.00441608616069142,0.00586369874824874,0.00826292438335857,0.00111783711485622,0.00100926372893759,0.00112656189442604,0.0010473703669727,0.000938176467892209,0.000585573797480606,0.00268608066477083,0.000210297548231468,3.8581765822437e-05,0.000251422323193803,0.000425148969144374,0.00143207780705244,4.00504262411849e-05,0.000241306487880034,0.000520631907941761,0.000552570511176455,0.000833191278932119,1.23956247108632e-06,0.0153169084161445,0.015054276587152,0.0203702558064883,0.0210759057992204,0.0284734837607474,0.0434539890695608,0.0995774667442006,4.50806040499778e-06,0.013497754311271,0.0133373474647271,0.0174410522260157,0.0182367249210263,0.0240427181263839,0.0295146557247181,0.0472624959750752,0.000112136264912198,0.0116823548813068,0.0164168527012911,0.0211513505212756,0.0230735373679731,0.0310614195312501,8.47374558856647e-05,0.0113833911670024,0.0150849581702038,0.0187865251734058,0.0191365423582031,0.0232214596728004,0.000167461302378631,3.17976541674142e-06,6.94698751382407e-05,9.80895301255119e-05,4.94982460267497e-05,7.38034321591441e-05,3.35220892011423e-05,2.07943922419829e-05,0.000116287281174485,5.66556524420141e-05,2.08419303471228e-05,2.96020275227163e-05,0.000176809528384496,5.62500725534527e-05,6.53814231853379e-06,1.80252206285546e-05,5.36391941683493e-05,5.67352536224064e-05,3.32698525879704e-05,4.12783557759423e-05,7.33096988258669e-05,7.85913009534062e-05,0.00014358946041824,8.36553509316056e-05,0.000167461302378631,0.000160516988390825,0.000128339967169986,7.30990669730818e-05,6.80063185406953e-05,0.000133374509068968,5.99546380063029e-05,8.08031381856806e-05,6.36609960723686e-05,6.98691375787004e-05,8.36022850628546e-05,6.86982749496857e-05,0.0999090229333126,0.0841437857846914,0.107218243925745,0.0960540771933718,0.113556446876822,0.119045179914778,0.0841144592643988,0.105918128547327,0.138631548989688,0.142249384957019,0.199904779400938,0.112774959184534,0.130797755482012,0.146459548660005,0.108271708180151,0.113448900620839,0.116657476657307,0.0436915685529563,0.0311738206802641,0.0386252253892193,0.0271724103757422,0.0240249261663392,0.0103575682521702,0.0306434911676676,0.035840794228656,0.0498667447081488,0.0515852786707099,0.0872457042874084,0.0462543160684809,0.0563417098369999,0.0654564388767239,0.0483311597371604,0.0511395846611184,0.0530082552503716,0.000373997656112118,0.102519069150121,0.102642370036412,0.134980770673626,0.142533924788746,0.190123510014232,0.236006667965578,0.386067819406163,0.000366785269581213,0.104338553270932,0.140430064591353,0.176521575911775,0.179947081027422,0.219017656619123,0.000451830388828591,0.125706249426987,0.140262588865979,0.151111082532281,0.000432649635800482,0.108948290528116,0.112747098825369,0.115096011842238,0.000599788939302129,9.2378909455415e-06,0.000559433413269291,0.0005888826771387,0.000646034157406504,0.000655315961327511,0.000611136553888579,0.000597305309500664,0.000692249262104836,0.000547452458561333,0.000570451740009616,0.000595778553215416,0.000508710002866263,0.000470331355624741,0.00069365653900629,0.000721679462766674,0.000462446666163672,0.000568497162442431,0.000687075967613434,0.000413867483191773,0.000408640616450697,0.000487126173944205,0.106426326982735,0.123270579523811,0.159878106637383,0.168548929063045,0.134778118241884,0.134992991195791,0.10679929221909,0.0975265980970585,0.0958344984033635,0.0948379244659213,0.030232376406638,0.029890389414728,0.0441539979358307,0.0447836749510289,0.0343116947678037,0.0231440804292485,0.0089567663421347,0.00648017944130741,0.00389814262169606,0.00243658583936809,0.000293297978927056,0.0751265685727628,0.0944228997989539,0.113719231025145,0.122171818576503,0.161272046878197,0.00027898836944429,0.100351875104457,0.116082132051698,0.130721952148386,0.000428415457148817,0.102597123965126,0.104807734898476,0.106056130293431,0.00120961136079745,2.27449773083397e-05,0.00150367102436188,0.00150904892777684,0.00152153541326066,0.00151993596050748,0.00151008961164268,0.00153808298491764,0.0015549433851019,0.00157990297825029,0.00142559124419667,0.00152250923542719,0.00120961136079745,0.00137217578857009,0.00150365476287459,0.00140568235064054,0.542003899739594,0.563880380027952,0.631782770506947,0.632070642473908,0.619863683723959,0.671166978860943,0.708917196945212,0.0333608135317333,0.0184276183602589,0.0216115731854179,0.0278013312413714,0.0333608135317333,0.0333608135317333,0.0333608135317333,1.02845300649304e-05,0.170474325840545,0.20531218716175,0.240150048482955,0.243276067958548,0.278903881374468,1.23268077977988e-05,0.199423815313551,0.204819552245291,0.208114609186454,0.436918022877101,0.273339092637142,0.271424774594985,0.316219509061689,0.842118197415583,0.0853708004161483,0.00188335336371466,0.0247757651073259,1.92740549330111,0.312325615748927,0.00693876734916687,0.0783498942897056
